id,longitude,latitude,start_date,end_date,label
360,-47.2289260625838,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
361,-46.959431477348,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
362,-46.7797684205241,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
363,-46.3306107784643,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
364,-46.2856950142583,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
365,-45.7467058437866,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
366,-45.6119585511687,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
367,-45.5670427869627,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
368,-45.5221270227567,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
369,-45.4772112585508,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
370,-45.3873797301388,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
371,-45.3424639659328,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
372,-45.2975482017269,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
373,-45.2526324375209,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
374,-44.983137852285,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
375,-44.8483905596671,-14.1709236069855,2017-08-29,2018-08-29,Cerrado
376,-44.8034747954611,-14.1709236069855,2017-08-29,2018-08-29,Cerrado
377,-44.6238117386372,-14.1709236069855,2017-08-29,2018-08-29,Cerrado
378,-44.0848225681655,-14.1709236069855,2017-08-29,2018-08-29,Cerrado
379,-44.0399068039595,-14.1709236069855,2017-08-29,2018-08-29,Cerrado
380,-43.9500752755476,-14.1709236069855,2017-08-29,2018-08-29,Cerrado
381,-43.9051595113416,-14.1709236069855,2017-08-29,2018-08-29,Cerrado
382,-43.8153279829297,-14.1709236069855,2017-08-29,2018-08-29,Cerrado
383,-44.7585590312552,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
384,-44.7136432670492,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
385,-44.5788959744313,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
386,-43.9500752755476,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
387,-43.9051595113416,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
388,-43.8153279829297,-14.1260078427795,2017-08-29,2018-08-29,Cerrado
389,-54.8196902133938,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
390,-51.7654182473874,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
391,-51.8103340115934,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
392,-51.7654182473874,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
393,-52.7086492957129,-15.2489019479289,2017-08-29,2018-08-29,Open_Cerrado
394,-51.7654182473874,-15.2489019479289,2017-08-29,2018-08-29,Open_Cerrado
395,-52.7984808241249,-15.2039861837229,2017-08-29,2018-08-29,Open_Cerrado
396,-51.7654182473874,-15.2039861837229,2017-08-29,2018-08-29,Open_Cerrado
397,-51.7205024831815,-15.2039861837229,2017-08-29,2018-08-29,Open_Cerrado
398,-51.7205024831815,-15.1590704195169,2017-08-29,2018-08-29,Open_Cerrado
399,-51.8103340115934,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
400,-51.6755867189755,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
401,-51.7205024831815,-15.069238891105,2017-08-29,2018-08-29,Open_Cerrado
402,-51.6755867189755,-15.069238891105,2017-08-29,2018-08-29,Open_Cerrado
403,-51.6306709547695,-15.069238891105,2017-08-29,2018-08-29,Open_Cerrado
404,-48.3069044035273,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
405,-48.2170728751153,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
406,-48.800977809793,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
407,-46.1509477216404,-15.3836492405468,2017-08-29,2018-08-29,Open_Cerrado
408,-45.9263689006105,-15.3836492405468,2017-08-29,2018-08-29,Open_Cerrado
409,-45.6119585511687,-15.3836492405468,2017-08-29,2018-08-29,Open_Cerrado
410,-45.4772112585508,-15.3836492405468,2017-08-29,2018-08-29,Open_Cerrado
411,-44.9382220880791,-15.3836492405468,2017-08-29,2018-08-29,Open_Cerrado
412,-44.8933063238731,-15.3836492405468,2017-08-29,2018-08-29,Open_Cerrado
413,-47.4535048836137,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
414,-46.4204423068763,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
415,-46.1958634858464,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
416,-45.9712846648165,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
417,-45.9263689006105,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
418,-45.5670427869627,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
419,-45.4772112585508,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
420,-45.117885144903,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
421,-45.072969380697,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
422,-45.028053616491,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
423,-44.9382220880791,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
424,-44.8933063238731,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
425,-44.8483905596671,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
426,-47.6331679404376,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
427,-47.5882521762316,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
428,-47.5433364120257,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
429,-46.914515713142,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
430,-46.6001053637002,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
431,-46.5551895994942,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
432,-46.1509477216404,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
433,-46.0162004290225,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
434,-45.2526324375209,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
435,-45.028053616491,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
436,-44.8933063238731,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
437,-46.2856950142583,-15.2489019479289,2017-08-29,2018-08-29,Open_Cerrado
438,-46.1060319574344,-15.2489019479289,2017-08-29,2018-08-29,Open_Cerrado
439,-46.0611161932285,-15.2489019479289,2017-08-29,2018-08-29,Open_Cerrado
440,-45.6568743153747,-15.2489019479289,2017-08-29,2018-08-29,Open_Cerrado
441,-45.3424639659328,-15.2489019479289,2017-08-29,2018-08-29,Open_Cerrado
442,-45.028053616491,-15.2489019479289,2017-08-29,2018-08-29,Open_Cerrado
443,-44.983137852285,-15.2489019479289,2017-08-29,2018-08-29,Open_Cerrado
444,-47.8128309972615,-15.2039861837229,2017-08-29,2018-08-29,Open_Cerrado
445,-46.959431477348,-15.2039861837229,2017-08-29,2018-08-29,Open_Cerrado
446,-46.6899368921121,-15.2039861837229,2017-08-29,2018-08-29,Open_Cerrado
447,-46.6450211279062,-15.2039861837229,2017-08-29,2018-08-29,Open_Cerrado
448,-46.3755265426703,-15.2039861837229,2017-08-29,2018-08-29,Open_Cerrado
449,-46.2407792500524,-15.2039861837229,2017-08-29,2018-08-29,Open_Cerrado
450,-45.7017900795807,-15.2039861837229,2017-08-29,2018-08-29,Open_Cerrado
451,-45.162800909109,-15.2039861837229,2017-08-29,2018-08-29,Open_Cerrado
452,-46.7797684205241,-15.1590704195169,2017-08-29,2018-08-29,Open_Cerrado
453,-46.5102738352882,-15.1590704195169,2017-08-29,2018-08-29,Open_Cerrado
454,-45.7916216079926,-15.1590704195169,2017-08-29,2018-08-29,Open_Cerrado
455,-45.5221270227567,-15.1590704195169,2017-08-29,2018-08-29,Open_Cerrado
456,-45.3873797301388,-15.1590704195169,2017-08-29,2018-08-29,Open_Cerrado
457,-46.82468418473,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
458,-46.6450211279062,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
459,-46.5551895994942,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
460,-46.5102738352882,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
461,-46.3755265426703,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
462,-46.2407792500524,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
463,-46.1509477216404,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
464,-46.0162004290225,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
465,-45.9712846648165,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
466,-45.9263689006105,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
467,-45.7467058437866,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
468,-45.7017900795807,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
469,-45.6119585511687,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
470,-45.5670427869627,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
471,-44.983137852285,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
472,-47.6780837046436,-15.069238891105,2017-08-29,2018-08-29,Open_Cerrado
473,-46.7348526563181,-15.069238891105,2017-08-29,2018-08-29,Open_Cerrado
474,-46.6450211279062,-15.069238891105,2017-08-29,2018-08-29,Open_Cerrado
475,-46.2856950142583,-15.069238891105,2017-08-29,2018-08-29,Open_Cerrado
476,-46.2407792500524,-15.069238891105,2017-08-29,2018-08-29,Open_Cerrado
477,-46.0611161932285,-15.069238891105,2017-08-29,2018-08-29,Open_Cerrado
478,-46.0162004290225,-15.069238891105,2017-08-29,2018-08-29,Open_Cerrado
479,-45.9263689006105,-15.069238891105,2017-08-29,2018-08-29,Open_Cerrado
480,-45.8814531364046,-15.069238891105,2017-08-29,2018-08-29,Open_Cerrado
481,-44.5788959744313,-15.3387334763408,2017-08-29,2018-08-29,Open_Cerrado
482,-42.7822654061922,-15.2938177121349,2017-08-29,2018-08-29,Open_Cerrado
483,-44.4890644460193,-15.2039861837229,2017-08-29,2018-08-29,Open_Cerrado
484,-44.6238117386372,-15.1590704195169,2017-08-29,2018-08-29,Open_Cerrado
485,-44.8034747954611,-15.1141546553109,2017-08-29,2018-08-29,Open_Cerrado
486,-56.4815734890149,-12.6437876239823,2017-08-29,2018-08-29,Pasture
487,-54.6849429207759,-12.5539560955703,2017-08-29,2018-08-29,Pasture
488,-51.7205024831815,-12.6437876239823,2017-08-29,2018-08-29,Pasture
489,-51.5857551905635,-12.6437876239823,2017-08-29,2018-08-29,Pasture
490,-51.5857551905635,-12.5539560955703,2017-08-29,2018-08-29,Pasture
491,-51.5408394263575,-12.5539560955703,2017-08-29,2018-08-29,Pasture
492,-50.3281137927962,-12.6887033881882,2017-08-29,2018-08-29,Pasture
493,-50.1933665001783,-12.6887033881882,2017-08-29,2018-08-29,Pasture
494,-50.1484507359723,-12.6887033881882,2017-08-29,2018-08-29,Pasture
495,-50.1035349717663,-12.6887033881882,2017-08-29,2018-08-29,Pasture
496,-50.0137034433544,-12.6887033881882,2017-08-29,2018-08-29,Pasture
497,-49.9238719149424,-12.6887033881882,2017-08-29,2018-08-29,Pasture
498,-49.8340403865305,-12.6887033881882,2017-08-29,2018-08-29,Pasture
499,-49.7442088581185,-12.6887033881882,2017-08-29,2018-08-29,Pasture
500,-49.6543773297065,-12.6887033881882,2017-08-29,2018-08-29,Pasture
501,-49.5645458012946,-12.6887033881882,2017-08-29,2018-08-29,Pasture
502,-49.4747142728826,-12.6887033881882,2017-08-29,2018-08-29,Pasture
503,-49.4297985086767,-12.6887033881882,2017-08-29,2018-08-29,Pasture
504,-49.1153881592348,-12.6887033881882,2017-08-29,2018-08-29,Pasture
505,-49.0255566308229,-12.6887033881882,2017-08-29,2018-08-29,Pasture
506,-48.9357251024109,-12.6887033881882,2017-08-29,2018-08-29,Pasture
507,-48.890809338205,-12.6887033881882,2017-08-29,2018-08-29,Pasture
508,-48.845893573999,-12.6887033881882,2017-08-29,2018-08-29,Pasture
509,-48.800977809793,-12.6887033881882,2017-08-29,2018-08-29,Pasture
510,-48.7111462813811,-12.6887033881882,2017-08-29,2018-08-29,Pasture
511,-50.3730295570022,-12.6437876239823,2017-08-29,2018-08-29,Pasture
512,-50.2831980285902,-12.6437876239823,2017-08-29,2018-08-29,Pasture
513,-50.0137034433544,-12.6437876239823,2017-08-29,2018-08-29,Pasture
514,-49.9238719149424,-12.6437876239823,2017-08-29,2018-08-29,Pasture
515,-49.7442088581185,-12.6437876239823,2017-08-29,2018-08-29,Pasture
516,-49.6094615655006,-12.6437876239823,2017-08-29,2018-08-29,Pasture
517,-49.3399669802647,-12.6437876239823,2017-08-29,2018-08-29,Pasture
518,-49.1153881592348,-12.6437876239823,2017-08-29,2018-08-29,Pasture
519,-49.0704723950289,-12.6437876239823,2017-08-29,2018-08-29,Pasture
520,-49.0255566308229,-12.6437876239823,2017-08-29,2018-08-29,Pasture
521,-48.9357251024109,-12.6437876239823,2017-08-29,2018-08-29,Pasture
522,-48.890809338205,-12.6437876239823,2017-08-29,2018-08-29,Pasture
523,-48.5763989887631,-12.6437876239823,2017-08-29,2018-08-29,Pasture
524,-48.4865674603512,-12.6437876239823,2017-08-29,2018-08-29,Pasture
525,-48.3967359319392,-12.6437876239823,2017-08-29,2018-08-29,Pasture
526,-51.1365975485038,-12.5988718597763,2017-08-29,2018-08-29,Pasture
527,-50.0586192075603,-12.5988718597763,2017-08-29,2018-08-29,Pasture
528,-50.0137034433544,-12.5988718597763,2017-08-29,2018-08-29,Pasture
529,-49.9687876791484,-12.5988718597763,2017-08-29,2018-08-29,Pasture
530,-49.5645458012946,-12.5988718597763,2017-08-29,2018-08-29,Pasture
531,-49.3848827444707,-12.5988718597763,2017-08-29,2018-08-29,Pasture
532,-49.0704723950289,-12.5988718597763,2017-08-29,2018-08-29,Pasture
533,-49.0255566308229,-12.5988718597763,2017-08-29,2018-08-29,Pasture
534,-48.7111462813811,-12.5988718597763,2017-08-29,2018-08-29,Pasture
535,-48.6662305171751,-12.5988718597763,2017-08-29,2018-08-29,Pasture
536,-48.6213147529691,-12.5988718597763,2017-08-29,2018-08-29,Pasture
537,-50.2382822643842,-12.5539560955703,2017-08-29,2018-08-29,Pasture
538,-49.9687876791484,-12.5539560955703,2017-08-29,2018-08-29,Pasture
539,-49.6543773297065,-12.5539560955703,2017-08-29,2018-08-29,Pasture
540,-49.6094615655006,-12.5539560955703,2017-08-29,2018-08-29,Pasture
541,-49.3848827444707,-12.5539560955703,2017-08-29,2018-08-29,Pasture
542,-49.3399669802647,-12.5539560955703,2017-08-29,2018-08-29,Pasture
543,-49.2501354518528,-12.5539560955703,2017-08-29,2018-08-29,Pasture
544,-48.9806408666169,-12.5539560955703,2017-08-29,2018-08-29,Pasture
545,-48.890809338205,-12.5539560955703,2017-08-29,2018-08-29,Pasture
546,-48.800977809793,-12.5539560955703,2017-08-29,2018-08-29,Pasture
547,-48.6213147529691,-12.5539560955703,2017-08-29,2018-08-29,Pasture
548,-46.7797684205241,-12.6887033881882,2017-08-29,2018-08-29,Pasture
549,-46.7348526563181,-12.6887033881882,2017-08-29,2018-08-29,Pasture
550,-46.5551895994942,-12.6887033881882,2017-08-29,2018-08-29,Pasture
551,-46.4653580710822,-12.6887033881882,2017-08-29,2018-08-29,Pasture
552,-46.4204423068763,-12.6887033881882,2017-08-29,2018-08-29,Pasture
553,-46.3306107784643,-12.6887033881882,2017-08-29,2018-08-29,Pasture
554,-46.82468418473,-12.6437876239823,2017-08-29,2018-08-29,Pasture
555,-46.7348526563181,-12.6437876239823,2017-08-29,2018-08-29,Pasture
556,-46.6001053637002,-12.6437876239823,2017-08-29,2018-08-29,Pasture
557,-46.5551895994942,-12.6437876239823,2017-08-29,2018-08-29,Pasture
558,-46.5102738352882,-12.6437876239823,2017-08-29,2018-08-29,Pasture
559,-46.869599948936,-12.5988718597763,2017-08-29,2018-08-29,Pasture
560,-46.82468418473,-12.5988718597763,2017-08-29,2018-08-29,Pasture
561,-46.7797684205241,-12.5988718597763,2017-08-29,2018-08-29,Pasture
562,-46.7348526563181,-12.5988718597763,2017-08-29,2018-08-29,Pasture
563,-47.9924940540854,-12.5539560955703,2017-08-29,2018-08-29,Pasture
564,-47.004347241554,-12.5539560955703,2017-08-29,2018-08-29,Pasture
565,-46.7348526563181,-12.5539560955703,2017-08-29,2018-08-29,Pasture
566,-46.6899368921121,-12.5539560955703,2017-08-29,2018-08-29,Pasture
567,-46.6001053637002,-12.5539560955703,2017-08-29,2018-08-29,Pasture
568,-46.5551895994942,-12.5539560955703,2017-08-29,2018-08-29,Pasture
569,-46.5102738352882,-12.5539560955703,2017-08-29,2018-08-29,Pasture
570,-46.4653580710822,-12.5539560955703,2017-08-29,2018-08-29,Pasture
571,-43.5907491618998,-12.6887033881882,2017-08-29,2018-08-29,Pasture
572,-43.5458333976938,-12.6887033881882,2017-08-29,2018-08-29,Pasture
573,-43.5009176334878,-12.6887033881882,2017-08-29,2018-08-29,Pasture
574,-43.9500752755476,-12.6437876239823,2017-08-29,2018-08-29,Pasture
575,-43.5458333976938,-12.6437876239823,2017-08-29,2018-08-29,Pasture
576,-43.5009176334878,-12.6437876239823,2017-08-29,2018-08-29,Pasture
577,-44.7136432670492,-12.5988718597763,2017-08-29,2018-08-29,Pasture
578,-44.6687275028432,-12.5988718597763,2017-08-29,2018-08-29,Pasture
579,-43.6805806903117,-12.5988718597763,2017-08-29,2018-08-29,Pasture
580,-43.5458333976938,-12.5988718597763,2017-08-29,2018-08-29,Pasture
581,-43.5009176334878,-12.5988718597763,2017-08-29,2018-08-29,Pasture
582,-43.4560018692819,-12.5988718597763,2017-08-29,2018-08-29,Pasture
583,-54.6849429207759,-16.7760379309321,2017-08-29,2018-08-29,Pasture
584,-54.505279863952,-16.7760379309321,2017-08-29,2018-08-29,Pasture
585,-54.460364099746,-16.7760379309321,2017-08-29,2018-08-29,Pasture
586,-54.41544833554,-16.7760379309321,2017-08-29,2018-08-29,Pasture
587,-54.370532571334,-16.7760379309321,2017-08-29,2018-08-29,Pasture
588,-54.9095217418058,-16.7311221667261,2017-08-29,2018-08-29,Pasture
589,-54.7298586849818,-16.7311221667261,2017-08-29,2018-08-29,Pasture
590,-54.460364099746,-16.7311221667261,2017-08-29,2018-08-29,Pasture
591,-54.41544833554,-16.7311221667261,2017-08-29,2018-08-29,Pasture
592,-54.3256168071281,-16.7760379309321,2017-08-29,2018-08-29,Pasture
593,-53.2925542303906,-16.7760379309321,2017-08-29,2018-08-29,Pasture
594,-53.0230596451548,-16.7760379309321,2017-08-29,2018-08-29,Pasture
595,-52.9781438809488,-16.7760379309321,2017-08-29,2018-08-29,Pasture
596,-52.7535650599189,-16.7760379309321,2017-08-29,2018-08-29,Pasture
597,-52.573902003095,-16.7760379309321,2017-08-29,2018-08-29,Pasture
598,-52.4391547104771,-16.7760379309321,2017-08-29,2018-08-29,Pasture
599,-52.3493231820651,-16.7760379309321,2017-08-29,2018-08-29,Pasture
600,-52.3044074178591,-16.7760379309321,2017-08-29,2018-08-29,Pasture
601,-52.1247443610352,-16.7760379309321,2017-08-29,2018-08-29,Pasture
602,-52.0798285968293,-16.7760379309321,2017-08-29,2018-08-29,Pasture
603,-51.9001655400054,-16.7760379309321,2017-08-29,2018-08-29,Pasture
604,-51.6755867189755,-16.7760379309321,2017-08-29,2018-08-29,Pasture
605,-51.6306709547695,-16.7760379309321,2017-08-29,2018-08-29,Pasture
606,-51.5408394263575,-16.7760379309321,2017-08-29,2018-08-29,Pasture
607,-51.4959236621516,-16.7760379309321,2017-08-29,2018-08-29,Pasture
608,-51.4510078979456,-16.7760379309321,2017-08-29,2018-08-29,Pasture
609,-51.2713448411217,-16.7760379309321,2017-08-29,2018-08-29,Pasture
610,-51.1815133127097,-16.7760379309321,2017-08-29,2018-08-29,Pasture
611,-54.2807010429221,-16.7311221667261,2017-08-29,2018-08-29,Pasture
612,-54.2357852787161,-16.7311221667261,2017-08-29,2018-08-29,Pasture
613,-52.9781438809488,-16.7311221667261,2017-08-29,2018-08-29,Pasture
614,-52.7535650599189,-16.7311221667261,2017-08-29,2018-08-29,Pasture
615,-52.573902003095,-16.7311221667261,2017-08-29,2018-08-29,Pasture
616,-52.528986238889,-16.7311221667261,2017-08-29,2018-08-29,Pasture
617,-52.4391547104771,-16.7311221667261,2017-08-29,2018-08-29,Pasture
618,-52.3942389462711,-16.7311221667261,2017-08-29,2018-08-29,Pasture
619,-52.3044074178591,-16.7311221667261,2017-08-29,2018-08-29,Pasture
620,-50.1484507359723,-16.820953695138,2017-08-29,2018-08-29,Pasture
621,-49.6543773297065,-16.820953695138,2017-08-29,2018-08-29,Pasture
622,-49.5645458012946,-16.820953695138,2017-08-29,2018-08-29,Pasture
623,-49.4747142728826,-16.820953695138,2017-08-29,2018-08-29,Pasture
624,-49.1603039234408,-16.820953695138,2017-08-29,2018-08-29,Pasture
625,-49.1153881592348,-16.820953695138,2017-08-29,2018-08-29,Pasture
626,-48.9806408666169,-16.820953695138,2017-08-29,2018-08-29,Pasture
627,-48.9357251024109,-16.820953695138,2017-08-29,2018-08-29,Pasture
628,-48.800977809793,-16.820953695138,2017-08-29,2018-08-29,Pasture
629,-48.1272413467034,-16.820953695138,2017-08-29,2018-08-29,Pasture
630,-48.0823255824974,-16.820953695138,2017-08-29,2018-08-29,Pasture
631,-48.0374098182914,-16.820953695138,2017-08-29,2018-08-29,Pasture
632,-51.0467660200918,-16.7760379309321,2017-08-29,2018-08-29,Pasture
633,-50.9120187274739,-16.7760379309321,2017-08-29,2018-08-29,Pasture
634,-50.8671029632679,-16.7760379309321,2017-08-29,2018-08-29,Pasture
635,-50.8221871990619,-16.7760379309321,2017-08-29,2018-08-29,Pasture
636,-50.642524142238,-16.7760379309321,2017-08-29,2018-08-29,Pasture
637,-50.4628610854141,-16.7760379309321,2017-08-29,2018-08-29,Pasture
638,-50.2382822643842,-16.7760379309321,2017-08-29,2018-08-29,Pasture
639,-50.1035349717663,-16.7760379309321,2017-08-29,2018-08-29,Pasture
640,-50.0137034433544,-16.7760379309321,2017-08-29,2018-08-29,Pasture
641,-49.9687876791484,-16.7760379309321,2017-08-29,2018-08-29,Pasture
642,-49.9238719149424,-16.7760379309321,2017-08-29,2018-08-29,Pasture
